2022-09-07,cc03a776-4bdb-4fc7-8132-9a0f449ac22a,Ice cream,30.0
2022-09-24,a80c1693-066d-4bdf-b5c7-e986dd31e4e6,Chips,6.3
2022-11-01,126ec912-aa18-480d-8209-22a910f40d1d,Milk,21.2
2022-10-13,c32a697d-aaea-4671-867c-3988cce2bfcf,Ice cream,30.0
2022-09-20,30c4da88-0501-48b4-9171-5225f8e0239d,Ice cream,30.0
2022-11-10,450902ec-572d-4929-82b5-e9d6be4c95b1,Milk,21.2
2022-11-16,ec9eac92-71f8-4c99-b437-d9ec9c08dd3e,Chips,6.3
2022-09-25,55f9f993-8045-4c2e-ba30-6225958f0da5,Chips,6.3
2022-11-30,85ad6032-0ffe-446a-89d2-9b01f4b077fa,Shampoo,55.0
2022-09-16,f200147d-6c26-48ec-ab59-e83b246c1c99,Ice cream,30.0
2022-09-19,d18fb313-4f86-4822-9ee3-0573ff78f56f,Ice cream,30.0
2022-11-16,b3eb19a3-43f9-4117-802f-f1a36128edf1,Milk,21.2
2022-09-30,03d8021e-1048-4e0b-a374-08a9cf618c6c,Ice cream,30.0
2022-10-08,d827015d-9722-4aa0-a001-cc259d6d9cb1,Shampoo,55.0
2022-09-07,f7d353b0-d067-405f-805d-d05ae9ae74a5,Shampoo,55.0
2022-11-04,ab804ad1-6802-46c8-8165-0d774e196a5a,Milk,21.2
2022-10-29,22813f00-fbc3-412e-83c5-fd33bca2277b,Fruits,15.5
2022-11-30,712cd0a9-020e-4346-a8bd-484ead8b8c7c,Ice cream,30.0
2022-09-05,cc03a776-4bdb-4fc7-8132-9a0f449ac22a,Fruits,15.5
2022-09-03,65375a70-98ab-4c98-9270-5adc5526d433,Chips,6.3
2022-10-25,45eb2831-afd6-4710-8560-10223dc00a78,Fruits,15.5
2022-11-30,df98acdb-46e1-4616-a9f3-c188443491cd,Shampoo,55.0
2022-10-15,fab141ae-513f-4fd0-8407-93ea78fce9de,Ice cream,30.0
2022-11-16,3acaae0c-8f55-4010-b8d3-e0e0b8aec480,Shampoo,55.0
2022-09-26,3974b416-6a5a-4ad4-89e0-62a3cc816e39,Ice cream,30.0
2022-11-11,88b49676-189f-43f5-9b81-c4c9397a0e83,Chips,6.3
2022-09-06,ce0ddfbf-f6c2-49e8-8569-abbbd99e4633,Shampoo,55.0
2022-10-15,226558b9-d7d1-404a-80af-590524d1554e,Shampoo,55.0
2022-10-09,a383414b-05eb-4f50-82e1-5796ae812b5e,Shampoo,55.0
2022-10-09,38d6f35d-ef76-4993-9f82-76a55760d7ec,Shampoo,55.0
2022-09-29,d0bfe839-f5ed-4285-84d6-2e5649a629e0,Chips,6.3
2022-09-21,7f74a409-a756-4663-8421-748e122fb995,Shampoo,55.0
2022-11-17,88b49676-189f-43f5-9b81-c4c9397a0e83,Chips,6.3
2022-11-26,23570a18-92ab-4b70-b267-54a9ae0b03a1,Milk,21.2
2022-09-11,ce0ddfbf-f6c2-49e8-8569-abbbd99e4633,Shampoo,55.0
2022-11-05,20bc05a7-e9c1-4fd4-aff0-45facb97024e,Shampoo,55.0
2022-11-26,f183e020-4b1c-4897-a1fa-8dc71bd24d69,Chips,6.3
2022-11-08,54b7266d-cc05-4c7c-9581-b3fda566b777,Milk,21.2
2022-10-30,3087d177-dc8b-4175-b572-30a41cd6d9a3,Ice cream,30.0
2022-10-21,22813f00-fbc3-412e-83c5-fd33bca2277b,Ice cream,30.0
2022-11-01,85d83ce4-3f12-429d-adcc-659f73bd0359,Fruits,15.5
2022-10-01,0af2ad46-356b-47b0-bf9c-017545b53bb4,Fruits,15.5
2022-11-20,1685cd21-c529-48a6-8b25-b11a5b8f71a0,Shampoo,55.0
2022-09-10,d827015d-9722-4aa0-a001-cc259d6d9cb1,Fruits,15.5
2022-09-06,f82c83a6-110a-430f-897f-f211ec138b6b,Ice cream,30.0
2022-09-16,ea7d4f6e-c041-4fe4-bd83-891edfb4d126,Chips,6.3
2022-09-09,dc8feb9e-47c7-41c2-8ebe-53e9723617d5,Milk,21.2
2022-10-25,69248f42-9986-4784-970a-f58a2d714ef9,Chips,6.3
2022-09-03,c886575b-585b-46f4-8b76-5e4fe2c1a1e3,Chips,6.3
2022-10-27,fc2b5416-72a7-4819-9e14-cefba3d26043,Shampoo,55.0
2022-10-30,7fd14981-8470-4f75-bd28-052943218bf0,Fruits,15.5
2022-09-14,36911723-064e-4c29-b393-fa398082b4c4,Milk,21.2
2022-09-18,7bf510ca-944f-4795-a978-d296c82b8245,Shampoo,55.0
2022-11-24,14fa8d74-8be0-4ded-9fc7-463f2c2f793f,Chips,6.3
2022-10-26,0a35175a-1b84-437b-a1f3-ccfb2924be10,Fruits,15.5
2022-10-11,c32a697d-aaea-4671-867c-3988cce2bfcf,Shampoo,55.0
2022-09-20,964150a0-479c-492f-8421-dcfb20b36d98,Fruits,15.5
2022-10-12,747b313e-5449-4f17-8385-073cb8f1676d,Shampoo,55.0
2022-11-02,fa9cf3ca-e31c-475f-9f5e-7914c84e3c66,Fruits,15.5
2022-11-07,0fac0c4e-138b-49bd-a1f6-7db96a88955c,Fruits,15.5
2022-10-30,6ba51afd-198e-4388-92f8-6ae1dbb67ee3,Ice cream,30.0
2022-11-20,d4e2e020-f3ea-4749-a70a-0b26c9b3fae6,Shampoo,55.0
2022-09-02,85ad6032-0ffe-446a-89d2-9b01f4b077fa,Fruits,15.5
2022-10-11,dcc3d10c-71a8-4a4f-8523-08e851decce8,Shampoo,55.0
2022-10-10,f4b6127f-a568-4476-aedc-79fb377834f9,Milk,21.2
2022-11-04,5bcb6847-7877-4c29-8708-da3a47836269,Chips,6.3
2022-09-08,e79a6a40-122c-4d20-9300-79e4d49f745b,Ice cream,30.0
2022-11-22,ca64cfde-8d9f-4212-a23f-1de4a51103ea,Milk,21.2
2022-09-18,65fd5a08-a897-4d22-a3ec-46be7da8bcce,Milk,21.2
2022-10-12,11838b38-cb7d-489e-99cf-ab57c658c1ee,Fruits,15.5
2022-09-15,3974b416-6a5a-4ad4-89e0-62a3cc816e39,Fruits,15.5
2022-10-09,e604ae18-3a3d-4bda-b78d-b797bd2d90ef,Ice cream,30.0
2022-09-25,13f70bc2-0332-4500-b31e-3cdec72a00a1,Ice cream,30.0
2022-10-31,7ed41ade-bf21-4af3-ba16-0b3163294571,Milk,21.2
2022-09-01,251d2398-9131-49a4-812f-95c04d3f876f,Milk,21.2
2022-10-17,d4df43e3-c516-4f51-a9a9-051cef1beab7,Shampoo,55.0
2022-10-08,7365fafa-3c5c-4b3f-91d3-55b3e2cf17fc,Chips,6.3
2022-09-06,7bf510ca-944f-4795-a978-d296c82b8245,Milk,21.2
2022-10-18,f39ae8df-4046-4b4e-9d25-438fdc859fb9,Shampoo,55.0
2022-09-19,74f398bb-d18c-4c7b-b477-7275524333bb,Milk,21.2
2022-09-15,f20c358c-d66b-45f8-9f78-3c29bc0ece28,Fruits,15.5
2022-11-06,4a568a7d-c7ea-4cf3-90cd-ecaa695318ef,Chips,6.3
2022-09-06,9f2e7c9a-1138-4348-a732-fb0ffa5dd103,Milk,21.2
2022-09-10,452a0c77-2fa9-49bd-a44f-a1ad659121bf,Ice cream,30.0
2022-10-12,ba469a6a-ceba-45a5-b0ce-e1851942aaa2,Milk,21.2
2022-10-15,8fb8f3ea-72ee-46a0-a695-f3e26fbae594,Milk,21.2
2022-10-16,d23f57b1-29fc-4df9-b9a3-035e74229543,Shampoo,55.0
2022-10-16,4bd71207-c964-4efa-915e-6bca37d0d991,Shampoo,55.0
2022-10-22,9edde4a4-265f-4825-bd1d-f4ac718f7e7f,Fruits,15.5
2022-09-19,165ce732-e9c7-4b66-a1ee-a017404623a6,Ice cream,30.0
2022-09-23,452a0c77-2fa9-49bd-a44f-a1ad659121bf,Chips,6.3
2022-11-15,43423e36-fc76-4f99-b380-87fccc3eda9b,Ice cream,30.0
2022-09-08,d3a81da0-b730-4211-a39a-2b274337d8a6,Milk,21.2
2022-09-27,9c99f3d9-60f5-44fd-a95a-3ff415d2217b,Fruits,15.5
2022-11-26,4bd71207-c964-4efa-915e-6bca37d0d991,Ice cream,30.0
2022-09-12,70341ee4-09f4-4344-9a98-65bb0d9d3cf9,Fruits,15.5
2022-10-18,0fd13d51-a3c9-4d81-8f74-7fbe41c7f99f,Shampoo,55.0
2022-09-09,acb0d203-2e4b-486f-a4da-a18c718a4b36,Chips,6.3
2022-09-30,691f18ed-a9dd-4a57-a5b9-6ce204e4fe94,Ice cream,30.0
2022-09-27,45072027-6775-4f12-9c2b-b6abad983a8a,Milk,21.2
2022-10-12,c3345d1c-cd39-40c7-b76c-3569c1ac6870,Fruits,15.5
2022-11-09,169b2dd0-e747-4497-961a-d349fd433ce6,Fruits,15.5
2022-11-02,1578e8c6-5e93-4e79-8fed-9145ecd36b17,Fruits,15.5
2022-10-12,43423e36-fc76-4f99-b380-87fccc3eda9b,Milk,21.2
2022-10-02,7ed41ade-bf21-4af3-ba16-0b3163294571,Milk,21.2
2022-09-12,d2beb80b-fb49-4538-be9c-5fcd132dac38,Fruits,15.5
2022-09-10,df98acdb-46e1-4616-a9f3-c188443491cd,Ice cream,30.0
2022-09-22,bdcfe9ce-d520-457b-9775-db0af7c7e95b,Fruits,15.5
2022-09-14,6c9f8be1-d18a-4d74-9af1-5b8fa22c8a53,Chips,6.3
2022-11-28,3ac54315-c55b-45cf-a76d-a57eb2bc785d,Shampoo,55.0
2022-10-03,3ac54315-c55b-45cf-a76d-a57eb2bc785d,Ice cream,30.0
2022-11-02,c569a15d-645f-4d9c-b5a6-cec74786b3d1,Ice cream,30.0
2022-11-23,1b2f4f7c-956d-46b5-847d-11ffcd7de152,Milk,21.2
2022-11-21,a1eff3b5-499e-4593-b399-17e21d920a4e,Shampoo,55.0
2022-11-09,5bcb6847-7877-4c29-8708-da3a47836269,Milk,21.2
2022-10-07,a51ead2f-54f9-41d1-b421-4d7d452d8f8d,Chips,6.3
2022-10-22,7f74a409-a756-4663-8421-748e122fb995,Shampoo,55.0
2022-09-09,33566583-5120-4342-9af2-d49c903f13f6,Fruits,15.5
2022-09-14,e0d3d403-a23c-4ab7-9332-531f11dc4cfb,Chips,6.3
2022-11-21,2e372918-da24-4b7f-aa92-8d22aa2a38b3,Milk,21.2
2022-09-25,70b99ac9-e2e5-4b9d-bba4-ed34f19ddebf,Ice cream,30.0
2022-09-10,9d939c46-380c-410b-9440-45488f8d4e82,Shampoo,55.0
2022-10-25,14f93bf8-5583-43bc-820e-a82885be786e,Ice cream,30.0
2022-10-31,dbc40f00-5d42-4147-ae9f-c483ed20b9d1,Fruits,15.5
2022-09-16,86784855-3d0e-4764-982e-9682c9df7dbb,Shampoo,55.0
2022-09-05,a2334001-b7f0-4dae-84ae-d3b80aa70ec3,Shampoo,55.0
2022-09-09,c0210899-7d23-4f12-8758-c99b6b3d2354,Fruits,15.5
2022-11-09,4ec3fd52-2a24-4440-a36b-1f0de3f7edb5,Chips,6.3
2022-10-02,4159b454-e60f-4e18-9ba8-131a994ecc7f,Ice cream,30.0
2022-11-21,7bf510ca-944f-4795-a978-d296c82b8245,Milk,21.2
2022-10-09,3f82e8bd-e278-4630-8174-aacc218c629c,Ice cream,30.0
2022-10-03,66bc7b0c-47b2-4d9a-bc58-92bf82034ecd,Fruits,15.5
2022-09-24,00462085-3113-4094-9b58-f5e484394f82,Milk,21.2
2022-11-08,f53a7e6e-4b5d-45e5-a12e-7c1ca6498165,Fruits,15.5
2022-09-11,0d1ee1d6-5337-4f66-a5bd-275c6798c424,Fruits,15.5
2022-10-27,f200147d-6c26-48ec-ab59-e83b246c1c99,Milk,21.2
2022-11-25,b3eec806-074f-42cf-b252-aaf2bd234e8b,Milk,21.2
2022-10-26,7a3882d9-8f53-4679-82e5-aad01d8a852e,Chips,6.3
2022-09-10,02eaef26-8f11-4cdd-a3c9-ddb0a751dae8,Fruits,15.5
2022-11-14,c886575b-585b-46f4-8b76-5e4fe2c1a1e3,Shampoo,55.0
2022-10-17,964150a0-479c-492f-8421-dcfb20b36d98,Shampoo,55.0
2022-09-02,69248f42-9986-4784-970a-f58a2d714ef9,Fruits,15.5
2022-09-06,ce0ddfbf-f6c2-49e8-8569-abbbd99e4633,Chips,6.3
2022-11-06,ce58dbf4-037c-438d-bbae-f9ce1c44498d,Ice cream,30.0
2022-11-23,08e72d7a-fb63-4973-acb9-1baf8319e7ef,Ice cream,30.0
2022-09-26,4b496167-fdae-45d7-a50b-05bf81869e81,Milk,21.2
2022-10-31,f9bb711c-b143-45dd-bc1b-b24a90bced60,Shampoo,55.0
2022-11-15,26d5842a-3993-4a8c-b61a-78cd340541ef,Ice cream,30.0
2022-09-09,3db50568-6f4b-4a31-bbeb-bfc825fc1b0f,Shampoo,55.0
2022-10-29,dbc40f00-5d42-4147-ae9f-c483ed20b9d1,Chips,6.3
2022-10-18,ab804ad1-6802-46c8-8165-0d774e196a5a,Milk,21.2
2022-11-20,354052de-c77a-41ab-a108-03a3c9df6c3c,Milk,21.2
2022-09-09,a1eff3b5-499e-4593-b399-17e21d920a4e,Ice cream,30.0
2022-10-16,d72b07c1-5d70-4922-89c9-cbec6c037e6e,Milk,21.2
2022-09-03,bdcfe9ce-d520-457b-9775-db0af7c7e95b,Ice cream,30.0
2022-10-27,9f0e0f83-d104-4250-a07e-bf56818b0e3c,Ice cream,30.0
2022-10-02,a96cd458-db06-468a-847d-7186bcae4f6b,Shampoo,55.0
2022-09-14,0dd1b22b-8e46-472d-a5bf-12ae7d060c96,Fruits,15.5
2022-10-10,23b2f120-46ff-46e2-9cff-3ba578034cc7,Fruits,15.5
2022-11-29,1b2f4f7c-956d-46b5-847d-11ffcd7de152,Ice cream,30.0
2022-09-11,5aa34015-1b4a-43d0-aa7d-69d85f587ebe,Fruits,15.5
2022-11-23,377c478d-ea6e-44ad-8e3a-6133904e2bd6,Ice cream,30.0
2022-11-09,9c9d8676-2865-413e-aaf1-27d33461dbb2,Fruits,15.5
2022-11-09,74046d81-7d61-4512-a8ba-db37dc4382ad,Milk,21.2
2022-11-19,8c8d10b2-bd43-472b-ba31-5eaf026e0866,Milk,21.2
2022-11-01,ce58dbf4-037c-438d-bbae-f9ce1c44498d,Milk,21.2
2022-09-02,b4bc86d7-cd64-460a-b078-81cc9d19c685,Milk,21.2
2022-09-02,037ed1d4-2544-4008-896e-3f17689ea7f7,Shampoo,55.0
2022-09-07,2d844c35-7ee5-4770-9b6e-285dcb8c41e0,Chips,6.3
2022-09-16,6d0e7638-a231-4a89-bf1f-f8d38e4d46c2,Fruits,15.5
2022-10-20,8fb15d56-a51d-4361-bd71-6b79c12d95ea,Ice cream,30.0
2022-09-04,0e79ba0d-f731-46af-8e8d-693d348a46be,Fruits,15.5
2022-10-02,3f641e37-a0b3-4c10-abc4-8c283553ff7d,Fruits,15.5
2022-09-20,7c9f1044-4562-4a56-9408-74d4e93d5c94,Fruits,15.5
2022-09-20,7fd14981-8470-4f75-bd28-052943218bf0,Chips,6.3
2022-09-12,ce0ddfbf-f6c2-49e8-8569-abbbd99e4633,Chips,6.3
2022-10-13,cee54115-4475-4593-8726-9778d6aa0085,Chips,6.3
2022-10-24,61281e66-e7c3-45f5-a733-39d0f92e18a7,Chips,6.3
2022-11-14,7365fafa-3c5c-4b3f-91d3-55b3e2cf17fc,Fruits,15.5
2022-09-06,f6e81bdb-a05f-4ad5-91ac-7745c33bb52d,Milk,21.2
2022-10-22,7bab8048-f807-4a0c-9d85-812f988f02f2,Ice cream,30.0
2022-10-10,251d2398-9131-49a4-812f-95c04d3f876f,Shampoo,55.0
2022-09-21,606d5af5-b3e3-4bf0-a13a-d914c3604caf,Ice cream,30.0
2022-10-11,44558f73-0a88-4143-b1be-7bdbd2c55cf1,Shampoo,55.0
2022-09-04,6221ac3b-ccc6-4890-a4c9-6bd43885c875,Fruits,15.5
2022-10-17,11049b0a-1521-48ad-8c06-c9b32ac0310b,Milk,21.2
2022-09-01,2749078c-f3b2-4b18-a05f-6529a24a9a1a,Shampoo,55.0
2022-11-12,d69c1bf7-4696-418a-99c1-b0a4d31ba0da,Milk,21.2
2022-11-28,85d83ce4-3f12-429d-adcc-659f73bd0359,Ice cream,30.0
2022-09-28,85e6a610-d818-4421-b17a-6b5d7be65b8b,Milk,21.2
2022-10-02,2d651700-cf50-4f0e-9eff-9900100c5df0,Fruits,15.5
2022-09-04,66b1211b-28f0-474a-8794-0ad9067a695d,Shampoo,55.0
2022-10-12,824f0d76-302c-453c-98bb-53cb5279e684,Ice cream,30.0
2022-10-28,61281e66-e7c3-45f5-a733-39d0f92e18a7,Chips,6.3
2022-11-30,d23f57b1-29fc-4df9-b9a3-035e74229543,Fruits,15.5
2022-09-24,bf430df4-4411-4d1f-9ad8-b9e4a81f773e,Fruits,15.5
2022-09-14,fdcdbb72-6cf0-45f7-a886-593123318b85,Fruits,15.5
2022-09-21,735e167a-f836-451a-a713-3b3bec418c18,Ice cream,30.0
2022-11-24,c0cd2701-3965-462c-ad1c-93343be82980,Ice cream,30.0
2022-11-30,1ee45083-69a2-4423-adbf-f2f91bb2fdcd,Chips,6.3
2022-10-12,4c41d64e-d0ab-47cc-984f-b1fe8897da5c,Fruits,15.5
2022-11-11,654d6abd-32b0-4cbc-8364-3e528a7c5434,Fruits,15.5
2022-11-07,1b95d468-c347-4472-83b5-b542b01bdfc9,Shampoo,55.0
2022-10-08,ee85bb4b-a57e-42b7-af83-7b51c40286ce,Fruits,15.5
2022-09-10,020ff595-1583-48a3-af6a-6259334fffcd,Ice cream,30.0
2022-10-06,bdb98f74-c381-4697-9117-3211dd12f7a8,Ice cream,30.0
2022-11-07,3f82e8bd-e278-4630-8174-aacc218c629c,Fruits,15.5
2022-09-28,08c45319-824c-409f-a928-57345b6124a1,Shampoo,55.0
2022-11-11,97c688b4-56d0-4e10-af3b-607682c967e0,Shampoo,55.0
2022-09-02,7a3882d9-8f53-4679-82e5-aad01d8a852e,Fruits,15.5
2022-09-29,c325edaa-eae0-4cde-b027-44b13ec76d9a,Milk,21.2
2022-11-09,1fe4c8aa-16b8-43f0-97ea-dcb7dacc1235,Chips,6.3
2022-11-11,5ce4bcfd-e958-464e-95b5-a5ba3aaf72be,Ice cream,30.0
2022-10-19,94b3998d-d41f-4a11-8039-5e09822d28f3,Shampoo,55.0
2022-11-04,7003c699-dcad-4e77-ad9e-94e0c78c3314,Milk,21.2
2022-11-03,de7ad07d-ea79-4f4a-b051-e4fc69841613,Ice cream,30.0
2022-11-10,c5781cf2-25fc-4094-8b56-74f4910e4211,Chips,6.3
2022-10-06,5ce4bcfd-e958-464e-95b5-a5ba3aaf72be,Fruits,15.5
2022-10-20,21a08d88-6c14-4a9b-bb92-b9c447c545a6,Fruits,15.5
2022-11-02,74046d81-7d61-4512-a8ba-db37dc4382ad,Fruits,15.5
2022-11-14,fdcdbb72-6cf0-45f7-a886-593123318b85,Chips,6.3
2022-10-01,09f79a35-d4e0-49e0-a6ac-08332689782b,Chips,6.3
2022-09-22,1685cd21-c529-48a6-8b25-b11a5b8f71a0,Shampoo,55.0
2022-09-24,bdcfe9ce-d520-457b-9775-db0af7c7e95b,Ice cream,30.0
2022-11-12,bcb181a3-6a9a-4df3-be72-028ffa7ebb7e,Milk,21.2
2022-10-06,d2b71ea1-d10b-424c-b678-74b954873605,Chips,6.3
2022-09-06,a5f3d3cc-b39f-4dc0-8d95-57536febf29d,Ice cream,30.0
2022-10-07,10479be6-aa14-4f5f-be01-8c68a0805a37,Fruits,15.5
2022-11-01,f236cfa0-6f0e-4a14-bc8c-3872bfada3ed,Milk,21.2
2022-11-15,8c8d10b2-bd43-472b-ba31-5eaf026e0866,Shampoo,55.0
2022-09-28,18b9205a-583b-498b-b4c1-eb37064f2e48,Milk,21.2
2022-11-26,85ad6032-0ffe-446a-89d2-9b01f4b077fa,Shampoo,55.0
2022-10-24,d989e1f4-afe3-49aa-8a05-a66749c36898,Chips,6.3
2022-11-19,ee85bb4b-a57e-42b7-af83-7b51c40286ce,Chips,6.3
2022-11-29,546082b3-4c87-4538-b0d6-7cd0e270f704,Ice cream,30.0
2022-09-07,fab141ae-513f-4fd0-8407-93ea78fce9de,Shampoo,55.0
2022-09-22,fd65ed3d-b0e7-4d03-8c32-61b6880e9030,Shampoo,55.0
2022-09-13,74046d81-7d61-4512-a8ba-db37dc4382ad,Fruits,15.5
2022-10-13,6b542d1e-8914-4169-916a-363df6e1f647,Shampoo,55.0
2022-10-09,7fd14981-8470-4f75-bd28-052943218bf0,Milk,21.2
2022-10-12,35c00da5-35ba-4322-9ef0-d428a6f12c4d,Fruits,15.5
2022-09-22,cdab1873-aaec-4e7c-a2d5-4bfabc9dfac6,Shampoo,55.0
2022-10-02,74603509-68d7-4b1e-ba31-43497bd5e097,Chips,6.3
2022-11-22,b86145ab-a517-4adb-a95a-e3a7f724951a,Shampoo,55.0
2022-10-20,bf430df4-4411-4d1f-9ad8-b9e4a81f773e,Fruits,15.5
2022-11-05,f863fac5-32a2-4800-bc0b-88d2afc86823,Milk,21.2
2022-10-03,251d2398-9131-49a4-812f-95c04d3f876f,Milk,21.2
2022-10-10,04ca8c85-f9ab-4b9e-839b-6ba4fed20859,Milk,21.2
2022-10-03,5723ab0b-d3cf-43ec-a270-e09d599701ce,Ice cream,30.0
2022-11-05,7e365180-9886-4e3a-a6fd-5af2a36f9420,Ice cream,30.0
2022-11-21,3517580d-194e-4680-9926-89488d9f4a10,Chips,6.3
2022-10-09,d72b07c1-5d70-4922-89c9-cbec6c037e6e,Ice cream,30.0
2022-11-25,f863fac5-32a2-4800-bc0b-88d2afc86823,Shampoo,55.0
2022-11-13,f932fe85-e559-4ebc-ba9c-cf62ce65859b,Fruits,15.5
2022-09-23,6856fad0-5f92-4dca-a68a-0dcec64c173a,Chips,6.3
2022-10-14,2fdf65dd-8271-4d09-b4d0-4e0d40757eaa,Fruits,15.5
2022-11-16,0755ae67-47f0-4842-93e9-0993a7013f6b,Milk,21.2
2022-09-22,3c40e185-b7a3-474c-a2ca-531a0496671b,Milk,21.2
2022-10-26,0d1ee1d6-5337-4f66-a5bd-275c6798c424,Shampoo,55.0
2022-11-18,0755ae67-47f0-4842-93e9-0993a7013f6b,Milk,21.2
2022-10-29,527eb899-c7e5-4705-ada2-fcbba81aefd9,Fruits,15.5
2022-09-11,c569a15d-645f-4d9c-b5a6-cec74786b3d1,Shampoo,55.0
2022-09-09,f183e020-4b1c-4897-a1fa-8dc71bd24d69,Fruits,15.5
2022-09-09,460111c8-674e-4fdb-9136-de0e21919763,Shampoo,55.0
2022-09-14,35c00da5-35ba-4322-9ef0-d428a6f12c4d,Milk,21.2
2022-10-20,c32a697d-aaea-4671-867c-3988cce2bfcf,Milk,21.2
2022-11-08,04ca8c85-f9ab-4b9e-839b-6ba4fed20859,Shampoo,55.0
2022-11-12,293a5659-0376-44d3-bcad-d8f8bfa4d2b7,Fruits,15.5
2022-11-21,f2cac08e-8c33-4354-9dc4-b30e989b6a60,Milk,21.2
2022-09-17,1969dafc-60d9-41d9-85c4-131977a42fdc,Shampoo,55.0
2022-10-13,f86bd23e-b360-4da6-8fe2-0199c6552533,Fruits,15.5
2022-11-06,e67e566d-8c66-4313-bb2e-a27fdfbf76f9,Fruits,15.5
2022-10-15,bb415d18-e9a9-49b3-b4c2-1f0e6797d2f0,Milk,21.2
2022-09-12,ba35e4aa-aba0-4c26-a944-abf80c4a49ec,Milk,21.2
2022-10-02,1f92b9ae-3aac-4d9e-996f-b132ecc90154,Shampoo,55.0
2022-10-06,caa476d1-c8cc-447b-9d64-0a85b12c33a3,Ice cream,30.0
2022-10-17,7ed41ade-bf21-4af3-ba16-0b3163294571,Fruits,15.5
2022-09-10,2d7f61b4-1fb3-449e-8296-195fdc138612,Chips,6.3
2022-11-22,c2b2aab6-6fdc-4282-b8bb-7d60e460d736,Shampoo,55.0
2022-10-28,9c9d8676-2865-413e-aaf1-27d33461dbb2,Shampoo,55.0
2022-09-20,50733bcf-96df-4f25-8022-0a08cbf4beaa,Shampoo,55.0
2022-11-12,8c48f2b8-2bf9-433e-ada0-50f31590480a,Milk,21.2
2022-09-18,f0bfa60a-e053-4cf0-9b06-e6908f3fdc63,Shampoo,55.0
2022-11-12,ee85bb4b-a57e-42b7-af83-7b51c40286ce,Fruits,15.5
2022-11-18,2d7f61b4-1fb3-449e-8296-195fdc138612,Ice cream,30.0
2022-10-28,d4df43e3-c516-4f51-a9a9-051cef1beab7,Shampoo,55.0
2022-11-20,36911723-064e-4c29-b393-fa398082b4c4,Ice cream,30.0
2022-10-09,156410ab-82ab-47cc-a0f5-a46915831809,Shampoo,55.0
2022-10-20,f99d85b4-4417-4abb-a65d-c01fa8437416,Fruits,15.5
2022-11-02,d9764d4b-54f7-4571-9a50-a3e4dab2267a,Milk,21.2
2022-09-21,b3eec806-074f-42cf-b252-aaf2bd234e8b,Ice cream,30.0
2022-11-04,da8b023b-7a7b-4b08-b761-83bd039cc28d,Chips,6.3
2022-09-21,3f807323-2498-455f-a9ce-2fe02105ff8a,Shampoo,55.0
2022-09-04,ad2c103c-25af-488b-afeb-e99f16a9cab4,Milk,21.2
2022-09-22,277a5a76-88a8-49e0-a0b5-60552a2e6df4,Shampoo,55.0
2022-09-30,9dd805f8-0cbf-46f2-b0a6-cf0f9bd7c616,Fruits,15.5
2022-10-03,f1930677-c3ba-4e03-8509-4b1404c0fa3b,Milk,21.2
2022-10-24,f1930677-c3ba-4e03-8509-4b1404c0fa3b,Shampoo,55.0
2022-10-18,a9665826-2a6e-4bed-bbd3-b72e21af336f,Ice cream,30.0
2022-10-02,10479be6-aa14-4f5f-be01-8c68a0805a37,Shampoo,55.0
2022-11-16,0fac0c4e-138b-49bd-a1f6-7db96a88955c,Chips,6.3
2022-11-17,d2b71ea1-d10b-424c-b678-74b954873605,Chips,6.3
2022-10-05,0d1ee1d6-5337-4f66-a5bd-275c6798c424,Chips,6.3
2022-11-04,c0cd2701-3965-462c-ad1c-93343be82980,Shampoo,55.0
2022-09-02,29245846-9926-49c5-b9f0-70ff25ec3f46,Milk,21.2
2022-09-09,3974b416-6a5a-4ad4-89e0-62a3cc816e39,Fruits,15.5
2022-11-22,39b1984b-4e3d-4f93-bbb1-5dd6ea2d967f,Ice cream,30.0
2022-10-03,9edde4a4-265f-4825-bd1d-f4ac718f7e7f,Chips,6.3
2022-10-17,0615f9b7-ba34-4c0d-8591-f2255b99fcb2,Chips,6.3
2022-10-14,9da2d180-9274-4578-bd4a-4e3cc3b1ba3d,Chips,6.3
2022-10-28,29245846-9926-49c5-b9f0-70ff25ec3f46,Ice cream,30.0
2022-11-12,a7b2f87c-a2fd-4cdc-a3a2-93e08a7c37d4,Fruits,15.5
2022-09-06,35c00da5-35ba-4322-9ef0-d428a6f12c4d,Fruits,15.5
2022-11-13,ff08ad3f-5b0c-4130-98a0-3a365475cacc,Chips,6.3
2022-11-12,03f25413-5dc6-4efe-b109-22a8710adbd8,Chips,6.3
2022-11-11,06d497bb-43e6-43b8-ada6-39847f321bef,Ice cream,30.0
2022-11-12,4b496167-fdae-45d7-a50b-05bf81869e81,Shampoo,55.0
2022-09-12,9c9d8676-2865-413e-aaf1-27d33461dbb2,Chips,6.3
2022-10-16,fd9dde0f-58ef-466b-a9f5-c94eaa78e161,Shampoo,55.0
2022-10-07,11049b0a-1521-48ad-8c06-c9b32ac0310b,Chips,6.3
2022-10-21,36400b99-7d0e-46df-b796-3d7e8171a072,Shampoo,55.0
2022-10-17,3f57f90b-4bd1-4ca7-95ff-91c6eef2dc95,Chips,6.3
2022-10-29,450902ec-572d-4929-82b5-e9d6be4c95b1,Ice cream,30.0
2022-10-25,bcb181a3-6a9a-4df3-be72-028ffa7ebb7e,Ice cream,30.0
